PartitionKey,RowKey,Timestamp,entityid,raisonsociale,type,soustype,numro,typedevoie,voie,codepostal,ville,bureaudistributeur,indicateurcdex,tlphone,longitude,latitude,ligneadresse1,ligneadresse3,mail,adresseweb
0537261821_0000000000,5dd25bcc-6ee3-41f4-82ff-372759206bf1,2017-01-09T07:23:41.0689995Z,fdec9aa7-3c16-4097-9a57-aa7559526703,Bambous en Provence,cdt:JardinEtParc,"Jardin botanique
Jardin botanique",2388,Route,De Graveson,13630,Eyragues,EYRAGUES,non,04 32 62 85 31,4.8207485,43.8465322,,,,
0537261821_0000000001,1c142fec-74a8-4ef1-a87c-6b82dad3f9cc,2017-01-09T07:23:40.9195167Z,c3a220ed-ab78-4503-8d9a-268ca6af871b,Jardins du Domaine de la Violaine,cdt:JardinEtParc,Parc - jardin privé,,,,13770,Venelles,VENELLES,non,04 42 54 70 03,5.49898,43.59508,,,,
0537261821_0000000002,d46a319e-ce76-4641-9e74-88e979e7954f,2017-01-09T07:23:40.9966214Z,2d6c9b2d-83ee-4199-9b70-6936ec84894e,Journée Patrimoine,cdt:JardinEtParc,Jardin botanique,,,,13620,Carry le Rouet,CARRY LE ROUET,non,04 42 13 20 36,5.170804,43.336427,,,,
0537261821_0000000003,5e2f0686-b13f-49a0-904c-5d10fc325597,2017-01-09T07:23:40.0767335Z,f09ab848-01a8-471b-9d1a-0385096fe7cc,Le Jardin Magique d'Aurons,cdt:JardinEtParc,Parc - jardin public,,Avenue,Gaston Cabrier,13121,Aurons,AURONS,non,04 90 55 63 02,5.155622,43.664925,,,,
0537261821_0000000004,6a54678b-81cf-46a1-a21c-b12bd570ac75,2017-01-09T07:23:39.8270202Z,312ab6f1-b654-48bb-8022-d4e69e1f6287,Jardin Antoine Maurel,cdt:JardinEtParc,Parc - jardin public,,Route,D'Aurons,13330,Pélissanne,PELISSANNE,non,04 90 55 11 52,5.154376,43.64194,,,,
0537261821_0000000005,ec6e3bfd-9840-43c6-a105-3f3ee1dc0739,2017-01-09T07:23:40.9040247Z,04bbc1be-40d0-4af0-b913-eba90ee4207d,Jardin des Remparts,cdt:JardinEtParc,Parc - jardin public,,,,13530,Trets,TRETS,non,04 42 61 23 78,5.6823348999023438,43.44706166645264,Boulevard Vauban,,,
0537261821_0000000006,97443087-7d94-4b09-9db7-c97c17a71fd4,2017-01-09T07:23:41.1033697Z,1c625893-a6f1-43de-9926-e6e9e55dd2ef,Espace Benjamin Priaulet,cdt:JardinEtParc,Parc - jardin public,,Avenue,Des écoles,13520,Maussane les Alpilles,MAUSSANE LES ALPILLES,non,04 90 54 33 60,4.8041969999999994,43.721723,,,,
0537261821_0000000007,85a6bfc2-61ab-48d3-96b7-0bb2e0b5cb3e,2017-01-09T07:23:41.0578045Z,fccbda03-62ce-496d-b624-0611dc1f6e87,Parc du Moulin Peyre,cdt:JardinEtParc,Parc - jardin public,,,,13890,Mouriès,MOURIES,non,04 90 47 50 01,4.871352,43.688994,Cours Paul Revoil,,,
0537261821_0000000008,0ace2859-a821-4dd6-a1ff-b98454b92c31,2017-01-09T07:23:41.0274143Z,9f078960-821e-4d87-aaf5-ba30e7dfa134,Jardin de Belsunce,cdt:JardinEtParc,Parc - jardin public,,Avenue,Monseigneur de Belzunce,13260,Cassis,CASSIS,non,04 42 01 66 66,5.535913,43.219443,,,,
0537261821_0000000009,e6ff0266-44e1-4f7a-b36f-d4b65fd35a1c,2017-01-09T07:23:41.054068Z,b2e8e332-5a7b-4ec0-8b26-d44b67a81746,Parc Régis Vidal,cdt:JardinEtParc,Parc - jardin public,,CD,41,13260,Cassis,CASSIS,non,04 42 01 66 66,5.551228,43.2239964,,,,
0537261821_0000000010,2d930ba1-3d56-45e0-82ab-611be7656f85,2017-01-09T07:23:41.047742Z,ec9efacd-99e1-4dc5-9785-4a11386613bd,Parc Ferrage,cdt:JardinEtParc,Parc - jardin public,,Rue,Marin la Meslée,13700,Marignane,MARIGNANE,non,04 42 31 11 11,5.206747,43.418032,,,,
0537261821_0000000011,0be53508-a07b-4247-90fd-ffb1fd73eb1b,2017-01-09T07:23:41.760197Z,0ebdb3af-a1dd-4c8b-8ae1-eeef7c2d1d0c,Balade des familles,cdt:JardinEtParc,Jardin divers,,Avenue,Edmond Rostand,13700,Marignane,MARIGNANE,non,04 43 31 11 11,5.2055475,43.4157053,,Parking face au tennis couvert du Bolmon,,
0537261821_0000000012,4a76ac6e-1405-45b4-b22a-102ffb7aaff8,2017-01-09T07:23:41.0800074Z,598dc2e5-2500-44a2-9117-4704c639dd43,Square Scarcelli,cdt:JardinEtParc,Parc - jardin public,,,,13400,Aubagne,AUBAGNE,non,04 42 18 19 74,5.565442,43.286451,,Plateau des Espillières,,
0537261821_0000000013,e18f04a5-5456-4238-9c36-52fcbb8aeb12,2017-01-09T07:23:41.0086299Z,54367ace-c3da-43f9-a2ad-473c61c5ae7b,Jardin Berlioux,cdt:JardinEtParc,Parc - jardin public,,,,13400,Aubagne,AUBAGNE,non,04 42 18 19 74,5.57223,43.300106,La Clé des Champs,Rte de Gèmenos,,
0537261821_0000000014,0e3352dd-b044-49e8-9541-346703ad8dd0,2017-01-09T07:23:40.0907431Z,1d2ae2e8-6b7a-4fed-8b24-98431c8dfc67,City stade de l’Argelier,cdt:JardinEtParc,Parc - jardin public,,,,13210,Saint Rémy de Provence,SAINT REMY DE PROVENCE,non,04 90 92 08 10,4.8313429999999986,43.788652,Quartier de l’Argelier,,,
0537261821_0000000015,0e5a2fa4-8b8f-40c2-bf76-de8551fd01e2,2017-01-09T07:23:40.9335268Z,9ba50ffc-66ca-4274-9f5b-d6bb7ee531a3,Square Mauron,cdt:JardinEtParc,Parc - jardin public,,,,13210,Saint Rémy de Provence,SAINT REMY DE PROVENCE,non,04 90 92 08 10,4.8313429999999986,43.788652,Avenue Louis Pasteur,,,
0537261821_0000000016,cc599336-7da0-4823-982d-28c5f64ba2f0,2017-01-09T07:23:39.8390282Z,58caae35-1feb-4e99-8107-1ab9e5995399,Jardin de la bibliothèque,cdt:JardinEtParc,Parc - jardin public,,,,13210,Saint Rémy de Provence,SAINT REMY DE PROVENCE,non,04 90 92 70 21,4.8313429999999986,43.788652,4 boulevard Gambetta,,,
0537261821_0000000017,a9b46d10-5045-46cc-aec2-d6483d71c4d2,2017-01-09T07:23:41.0708143Z,7481c7cd-2fc1-41c6-bd07-39527713ca1e,Jardin Place Mireille,cdt:JardinEtParc,Parc - jardin public,,,,13210,Saint Rémy de Provence,SAINT REMY DE PROVENCE,non,04 90 92 08 10,4.8313429999999986,43.788652,Avenu Pasteur,,,
0537261821_0000000018,013b9197-d405-4d43-a3e0-47a4aded04ed,2017-01-09T07:23:41.1153783Z,78f435a1-6175-4068-99cc-37203ce7f600,Parc Maurin,cdt:JardinEtParc,"Jardin botanique
Parc - jardin public",,Boulevard,Romain Rolland,13130,Berre l'Etang,BERRE L'ETANG,non,04 42 85 01 70,5.167847,43.488612,,,,
0537261821_0000000019,b3104c50-eccc-4130-9b7f-1c40f5df0c3e,2017-01-09T07:23:41.0680778Z,5ffa278b-7e2f-4d3c-8ac1-74194ea57986,Jardin des Quatre Saisons,cdt:JardinEtParc,Parc - jardin public,,Avenue,De Verdun,13690,Graveson,GRAVESON,non,04 90 95 71 05,4.7708,43.85399,,,ot.graveson@visitprovence.com,http://www.graveson-provence.fr
0537261821_0000000020,4da205f5-2726-4367-8ec3-470dac821e09,2017-01-09T07:23:41.0617519Z,9a082b7d-e605-40c4-a709-555d667844d9,Jardin du Musée Frédéric Mistral,cdt:JardinEtParc,Parc - jardin public,11,Avenue,Lamartine,13910,Maillane,MAILLANE,non,04 90 95 84 19,4.782482,43.830922,,,ot.maillane@wanadoo.fr,http://www.maillane.fr
0537261821_0000000021,63549cd9-4c06-437f-bce3-21ae8f639ea6,2017-01-09T07:23:41.7732057Z,cc2d7f22-f21a-4419-9fdc-b3b1b3ba182d,Parc Municipal - Jardin d'Enfants,cdt:JardinEtParc,Parc - jardin public,,,,13990,Fontvieille,FONTVIEILLE,non,04 90 54 67 49,4.70941,43.725522,,Avenue des moulins,,
0537261821_0000000022,b1d07849-0007-4f5f-88ae-ec7a27bbacb7,2017-01-09T07:23:40.9200359Z,01421ece-82fa-44a7-aa8d-466dacf6fdf1,Jardin Salvador Dali,cdt:JardinEtParc,Parc - jardin public,,Rue,De Verdun,13700,Marignane,MARIGNANE,non,04 42 31 11 11,5.2171811,43.4172279,,,,
0537261821_0000000023,dd684968-62d9-4c64-9134-ba5e2249daf5,2017-01-09T07:23:41.0920172Z,5289fd2d-abf4-4d9b-8352-d29808d9845a,Jardin du Château de Roussan,cdt:JardinEtParc,Parc - jardin privé,,Route,De Tarascon,13210,Saint Rémy de Provence,SAINT REMY DE PROVENCE,non,04 90 92 11 63,4.684393,43.798169,Château de Roussan,,,
0537261821_0000000024,6fb953ba-a89c-45d1-b2a5-8ef3afdd8924,2017-01-09T07:23:41.0474309Z,29df793b-9cc7-4038-b328-07be6ee711cf,Promenade de l'Arc,cdt:JardinEtParc,Parc - jardin public,,Avenue,De l'Arc de Meyran,13100,Aix en Provence,AIX EN PROVENCE,non,00 00 00 00 00,5.45851,43.511942,,,,
0537261821_0000000025,03d8500f-7eec-4939-88d9-74f8b56df71c,2017-01-09T07:23:41.0216395Z,5ce8e20e-c157-4423-801c-a970d27f0e4a,Le mur végétal,cdt:JardinEtParc,Jardin divers,380,Rond-point,Max Juvénal,13090,Aix en Provence,AIX EN PROVENCE,non,00 00 00 00 00,5.439084,43.526405,,,,
0537261821_0000000026,1a1a228d-5add-4598-9acd-73c8de236b3d,2017-01-09T07:23:40.0997493Z,a0d06daf-224d-4902-8d43-57e04eb146a8,Les jardins,cdt:JardinEtParc,Parc - jardin public,,,,13250,Cornillon Confoux,CORNILLON CONFOUX,non,04 90 50 43 17,5.070856,43.562503,,,otcornillonconfoux@free.fr,
0537261821_0000000027,544263ca-48f1-4d61-a656-c3fc49f6353c,2017-01-09T07:23:40.9445349Z,71458438-c857-4bd5-ad12-e29016c5a78f,Jardin de l'alchimiste,cdt:JardinEtParc,Parc - jardin privé,,,,13810,Eygalières,EYGALIERES,non,04 90 90 67 67,4.955474,43.763806,Mas de la Brune,,contact@jardin-alchimiste.com,http://www.jardin-alchimiste.com
0537261821_0000000028,7f0fb6fd-6245-4575-9516-b819933cc562,2017-01-09T07:23:39.8520369Z,47c4b7ca-2610-4442-bc2c-59a0e489888c,Les Sentiers de l'Abondance,cdt:JardinEtParc,Jardin botanique,,,Mas de Boeufs,13810,Eygalières,EYGALIERES,non,06 22 36 61 83,4.950151,43.76015,Les Sentiers de l'Abondance,,info@lessentiersdelabondance.fr,http://www.lessentiersdelabondance.com
0537261821_0000000029,5dc9b043-c40a-4e60-b80b-425213535242,2017-01-09T07:23:41.1293882Z,a399f705-2974-46ba-a637-84f580a92273,Parc Jean Moulin,cdt:JardinEtParc,Parc - jardin public,713,Avenue,Du 21 août 1944,13400,Aubagne,AUBAGNE,non,04 42 18 19 74,5.561574,43.287177,,La Tourtelle,,
0537261821_0000000030,9253846d-8306-4fd3-bd5f-fdedf1a30977,2017-01-09T07:23:41.0828229Z,10312660-7671-44f1-9019-75fa45d366ce,Parc Maureau,cdt:JardinEtParc,Parc - jardin public,,Place,Pisavis,13330,Pélissanne,PELISSANNE,non,04 90 55 15 55,5.150244,43.631313,,,,
0537261821_0000000031,60378c4f-92b0-4394-af18-ccedbf3167e0,2017-01-09T07:23:41.0810869Z,f181d1d9-0a24-4279-a740-d229a7301dc2,Les Sources des Nayes,cdt:JardinEtParc,Parc - jardin public,,Chemin,Des Nayes,83640,Saint Zacharie,ST ZACHARIE,non,04 42 32 63 28,5.705467,43.378951,,,,
0537261821_0000000032,4fe1d07e-c675-405e-b283-a879b7d1b61a,2017-01-09T07:23:41.0737605Z,3ab8482a-6b9a-4ee7-b522-3759ccbe15b8,Les berges de l'Huveaune,cdt:JardinEtParc,Parc - jardin public,,,,13400,Aubagne,AUBAGNE,non,04 42 18 19 19,5.569682,43.293997,,,,
0537261821_0000000033,8a9a3de8-975a-42a0-9797-645a138767ae,2017-01-09T07:23:41.785215Z,ccb57cbe-531c-4dcf-ba82-4b553c8520ce,Parc'en ciel,cdt:JardinEtParc,Parc - jardin public,,,,13400,Aubagne,AUBAGNE,non,04 42 18 19 74,5.571275,43.301497,,Quartier du Pin vert,,
0537261821_0000000034,f7d1cd31-ac42-4f06-ad37-f4bc61133459,2017-01-09T07:23:41.103025Z,1633c285-62cc-4240-a8e5-41ec33f93799,Jardin de la Tourtelle,cdt:JardinEtParc,Parc - jardin public,,,,13400,Aubagne,AUBAGNE,non,04 42 18 19 74,5.552677,43.286246,Avenue Pierre Brossolette,La Tourtelle,,
0537261821_0000000035,02ffa4a6-8a9c-4794-9116-8a186784d0c1,2017-01-09T07:23:40.1087559Z,ee0bab62-e99a-4feb-9ac8-5338404d9d67,Domaine de la Font de Mai,cdt:JardinEtParc,Parc - jardin public,,Chemin,De la Font de Mai,13400,Aubagne,AUBAGNE,non,04 42 01 66 30,5.547924,43.311955,,Route d'Eoures,,http://www.tourisme-paysdaubagne.fr
0537261821_0000000036,c3716605-5358-481b-991e-b77a0c2a5c86,2017-01-09T07:23:40.9340464Z,2afc078b-e976-4a9b-a2b0-2fcb3935b658,Jardin Palissy,cdt:JardinEtParc,Parc - jardin public,,Boulevard,Palissy,13400,Aubagne,AUBAGNE,non,04 42 18 19 74,5.574687,43.289151,,,,
0537261821_0000000037,899f6498-ce1a-4d2c-8211-42f87f4fdfe1,2017-01-09T07:23:41.0694436Z,4c5b20ca-1cea-418f-9b3e-f3d010a01c87,Base nature de la Coueste,cdt:JardinEtParc,Parc - jardin public,,Chemin,Des Espillères,13400,Aubagne,AUBAGNE,non,04 42 18 18 19,5.576463,43.273081,,,,
0537261821_0000000038,5b757aab-9123-4af2-9131-f7a9b385ee6b,2017-01-09T07:23:41.0594362Z,cf160a9b-462e-4079-a8d7-9ddf5300518a,Bois de l'Espalères,cdt:JardinEtParc,Parc - jardin public,,,,13400,Aubagne,AUBAGNE,non,04 42 18 19 74,5.576463,43.273081,,Les Espillères,,
0537261821_0000000039,e549434e-f90b-40d7-ae87-0c3392e4b866,2017-01-09T07:23:40.9450548Z,fec481c6-71d7-4340-b7fa-0db478540646,Complexe sportif Messones (ex la Botte),cdt:JardinEtParc,Parc - jardin public,,,,13400,Aubagne,AUBAGNE,non,04 42 18 19 74,5.563594,43.2904,,La Tourtelle,,
0537261821_0000000040,189b9878-5e6f-4ac6-bf89-5355a75b865b,2017-01-09T07:23:40.955542Z,c345c711-37ec-433c-8a18-f200b0ea60f5,Jardin des simples,cdt:JardinEtParc,Jardin botanique,,,,13300,Salon de Provence,SALON DE PROVENCE,non,"04 90 44 72 80
04 90 56 22 36",5.097022,43.640199,Château de l'Empéri,Montée du Puech,,
0537261821_0000000041,f190440d-afa6-485b-871f-cfa2dd67ec1b,2017-01-09T07:23:40.9645478Z,39180f2d-b2a6-4dec-ab85-0ad9060da7b9,Les jardins du Château Val Joanis,cdt:JardinEtParc,Parc - jardin privé,,Route,Cavaillon,84120,Pertuis,PERTUIS,non,04 90 79 20 77,5.501843,43.694275,,D973,info@val-joanis.com,http://www.val-joanis.com
0537261821_0000000042,db964771-10ae-4587-849c-7b53463dc702,2017-01-09T07:23:41.0356489Z,3bb898a0-c7cd-4c4d-abf4-34b543ad0e4f,Parc Henri Fabre,cdt:JardinEtParc,Parc - jardin public,,Avenue,Joliot Curie,13130,Berre l'Etang,BERRE L'ETANG,non,04 42 74 93 00,5.1777219,43.4820495,,,,
0537261821_0000000043,90ad3725-5885-4cd0-b94f-87dae41f70fb,2017-01-09T07:23:41.1068409Z,d75756bd-61be-47cb-b4ef-48b2ad3b3461,ardin aquatique 'Aux fleurs de l'Eau,cdt:JardinEtParc,Parc - jardin privé,579,Route,De Saint Rémy,13690,Graveson,GRAVESON,non,04 90 95 85 02,4.781647,43.838387,,579 route de Cassoulen,auxfleursdeleau@wanadoo.fr,http://www.auxfleursdeleau.fr
0537261821_0000000044,35d74a63-0f46-408b-ad27-eaa372f77ec7,2017-01-09T07:23:41.1393954Z,77e240d5-a0fd-4cae-ae91-41c4f0fbe042,Square des Pitchouns,cdt:JardinEtParc,Parc - jardin public,,,,13800,Istres,ISTRES,non,04 42 81 76 00,4.966852,43.516143,,Quartier du Boucasson,,
0537261821_0000000045,5e62a44a-f7ee-4bd2-bc77-a68816e81e72,2017-01-09T07:23:41.0977775Z,792271a0-fa63-4a99-b0e9-f4ff03a8c70d,Parc de Trigance,cdt:JardinEtParc,Parc - jardin public,,Avenue,Des ajoncs,13800,Istres,ISTRES,non,04 13 29 50 00,4.972343,43.502869,,Parc de Trigance,,
0537261821_0000000046,ab742591-0959-4bb3-b50c-acdf30be23d4,2017-01-09T07:23:41.0948319Z,14f271cb-06db-432b-9c6a-270610ef0e1f,Parc des Roches Blanches,cdt:JardinEtParc,Parc - jardin public,,,,13800,Istres,ISTRES,non,04 42 81 76 00,4.995378,43.507733,,,,
0537261821_0000000047,e5a4e1ec-ff9b-4edf-aec1-e3d0adcd58f6,2017-01-09T07:23:39.8760534Z,f4d4a435-bbb8-436c-94c1-e33826ddc6cd,Parc de la Tour de Nedon,cdt:JardinEtParc,Parc - jardin public,,,,13800,Istres,ISTRES,non,04 42 81 76 00,4.945827,43.526782,,Tour de Nedon,,
0537261821_0000000048,25303eeb-d143-4eef-a538-59ca3550a631,2017-01-09T07:23:39.8640449Z,06128753-3a54-449b-bcfb-f1f6c0f77cb1,Parc de la Romaniquette,cdt:JardinEtParc,Parc - jardin public,,,,13800,Istres,ISTRES,non,04 42 81 76 00,4.998581,43.511405,,La Romaniquette,,
0537261821_0000000049,28367b6a-e36d-4be6-bf27-899088b33555,2017-01-09T07:23:40.1267678Z,548c9282-b6a7-4a66-8168-0c75cded4985,Parc Marcel Guelfucci,cdt:JardinEtParc,Parc - jardin public,,,,13800,Istres,ISTRES,non,04 42 81 76 00,4.988227,43.498149,,Les Salles,,
