PartitionKey,RowKey,Timestamp,entityid,raisonsociale,type,soustype,numro,typedevoie,voie,codepostal,ville,bureaudistributeur,indicateurcdex,tlphone,longitude,latitude,ligneadresse1,ligneadresse3,mail,adresseweb
0537261821_0000000098,333c3585-c7b3-425a-9485-6701cdc0fd14,2017-01-09T07:23:39.9280876Z,92a04f25-841b-4b0b-b657-04eb7897fa50,Jardin du Pharo-Emile Duclaux,cdt:JardinEtParc,Parc - jardin public,,Boulevard,Charles Livon,13007,Marseille,MARSEILLE,non,04 91 55 25 51,5.360826,43.292242,,,dgst-dpj-doc@mairie-marseille.fr,http://tinyurl.com/d9l2hxs
0537261821_0000000099,924334ae-5ce1-490d-a96d-d44f683f4e25,2017-01-09T07:23:40.2078242Z,85590858-47b9-46a7-8dfb-2b0b08849b92,Parc de la Moline,cdt:JardinEtParc,Parc - jardin public,27,Boulevard,Marius Richard,13012,Marseille,MARSEILLE,non,04 91 14 62 39,5.424014,43.315772,,,,http://www.marseillemairie11-12.fr/cadre-de-vie/espaces-naturels/parcs-et-jardins-196.html
0537261821_0000000100,786e9611-8388-4d5d-81bc-4927441f48f9,2017-01-09T07:23:41.1860877Z,4ffeccd1-a604-4e24-b179-536bd0e25132,Parc de Maison Blanche,cdt:JardinEtParc,Parc - jardin public,150,Boulevard,Paul Claudel,13009,Marseille,MARSEILLE,non,04 91 55 25 51,5.416975,43.268076,,,dgst-dpj-doc@mairie-marseille.fr,http://www.marseille.fr
0537261821_0000000101,1073a016-84d5-4f00-a8c5-48d99a40f415,2017-01-09T07:23:41.2031001Z,cf039a16-74d6-4bba-8930-f34c254d47a5,Parc Central de Bonneveine,cdt:JardinEtParc,Parc - jardin public,,Avenue,De Hambourg,13008,Marseille,MARSEILLE,non,04 91 55 25 51,5.38875,43.25038,,,dgst-dpj-doc@mairie-marseille.fr,http://www.marseille.fr
0537261821_0000000102,5d533605-7f08-4c0d-8485-d5a268054ef8,2017-01-09T07:23:39.9731181Z,90e071a7-7bc8-4878-8379-7a62fd78cb41,Parc Pastré,cdt:JardinEtParc,Parc - jardin public,157,Avenue,De Montredon,13008,Marseille,MARSEILLE,non,04 91 55 25 51,5.36705,43.240149,,,dgst-dpj-doc@mairie-marseille.fr,http://tinyurl.com/cj5lws5
0537261821_0000000103,83f8204d-669c-4134-ac7f-cc84e46560f0,2017-01-09T07:23:39.9861263Z,3ce2d96d-37a7-4447-967f-7cc73b89a39c,Aire de jeux de la Cité des Jardins,cdt:JardinEtParc,Jardin divers,,Rue,Du 14 juillet,13230,Port Saint Louis du Rhône,PORT SAINT LOUIS DU RHONE,non,04 42 86 90 00,4.810707100000001,43.392255000000013,,,,
0537261821_0000000104,c10408f5-f1e9-4179-ac86-d42cf5c27548,2017-01-09T07:23:41.0345967Z,98a24687-311d-4b7d-88c2-609d99d98c27,Parc des Bruyères,cdt:JardinEtParc,Parc - jardin public,,Chemin,Des Prud'hommes,13010,Marseille,MARSEILLE,non,04 91 55 25 51,5.436316,43.277261,,Les Trois Ponts,dgst-dpj-doc@mairie-marseille.fr,http://www.marseille.fr
0537261821_0000000105,c9377551-108e-48fe-8435-059821079515,2017-01-09T07:23:41.0526092Z,e2d71b29-caa0-4e0e-b199-ce274b53a21a,Parc de Font Obscure,cdt:JardinEtParc,Parc - jardin public,,Avenue,Prosper Mérimée,13014,Marseille,MARSEILLE,non,04 91 55 25 51,5.400839,43.329154,,,dgst-dpj-doc@mairie-marseille.fr,http://www.marseille.fr
0537261821_0000000106,36562bb5-72f5-4380-b341-7fc725358857,2017-01-09T07:23:41.0491293Z,2bfd0339-db8d-48b2-bf02-97b6341b8f6b,Jardin de la Magalone,cdt:JardinEtParc,Parc - jardin public,245,Boulevard,Michelet,13009,Marseille,MARSEILLE,non,04 91 55 25 51,5.39751,43.261989,,,dgst-dpj-doc@mairie-marseille.fr,http://marseille.fr
0537261821_0000000107,767a37be-7dfd-4339-9fcb-1f3c543650e5,2017-01-09T07:23:41.0786272Z,efda8e20-059c-4362-9daa-55f5bef1ade5,Parc du Grand Séminaire,cdt:JardinEtParc,Parc - jardin public,,Avenue,Paul Coxe,13014,Marseille,MARSEILLE,non,04 91 55 25 51,5.378119,43.346997,,,dgst-dpj-doc@mairie-marseille.fr,http://tinyurl.com/d6blhtp
0537261821_0000000108,15b690ef-9ce8-4cf8-8f77-2bd182b5d7a0,2017-01-09T07:23:41.1257124Z,9387f799-5944-4dd0-8a4a-cc3547ffcd79,Parc François Billoux,cdt:JardinEtParc,Parc - jardin public,246,Rue,De Lyon,13015,Marseille,MARSEILLE,non,04 91 55 25 51,5.365105,43.330607,,,dgst-dpj-doc@mairie-marseille.fr,http://tinyurl.com/d5puata
0537261821_0000000109,559bf0ac-474b-48b7-82a1-0433d7d1c2ad,2017-01-09T07:23:41.138722Z,a637e71a-e5bf-4441-bfe8-b151222bf792,Parc de la colline Saint-Joseph,cdt:JardinEtParc,Parc - jardin public,,Boulevard,Du Redon,13009,Marseille,MARSEILLE,non,04 91 55 25 51,5.424588,43.25051,,,dgst-dpj-doc@mairie-marseille.fr,http://www.marseille.fr
0537261821_0000000110,72f05634-4ae0-4456-a8ef-4350141ddfe6,2017-01-09T07:23:41.1497289Z,9f81fbaa-fcdc-4c3b-b6c8-45e0358206af,Parc Chanot,cdt:JardinEtParc,Parc - jardin public,,Boulevard,Michelet,13008,Marseille,MARSEILLE,non,04 91 55 25 51,5.395069,43.265414,,,dgst-dpj-doc@mairie-marseille.fr,http://www.marseille.fr
0537261821_0000000111,b07eaf5d-7a57-48c0-8943-cbb932d94e6f,2017-01-09T07:23:41.1637392Z,430db65b-2809-4f38-93b1-d3a889569938,Parc Balnéaire du Prado,cdt:JardinEtParc,Parc - jardin public,,Avenue,Georges Pompidou,13008,Marseille,MARSEILLE,non,04 91 55 25 51,5.373231,43.265029,,,dgst-dpj-doc@mairie-marseille.fr,http://marseille.fr
0537261821_0000000112,50e21dc3-4b0e-4dec-a980-6dff936b6f6a,2017-01-09T07:23:39.9571074Z,bc5f62a5-f970-4a93-b1a7-6de80e8da729,Jardin de Corbière,cdt:JardinEtParc,Parc - jardin public,,Route,Du Rove,13016,Marseille,MARSEILLE,non,04 91 55 25 51,5.293515,43.359711,,,dgst-dpj-doc@mairie-marseille.fr,http://tinyurl.com/c783w3p
0537261821_0000000113,521c3fa2-11bc-4977-884a-9611e3ce05b5,2017-01-09T07:23:41.2191125Z,4f568df7-51f3-4c37-bcd7-d1a52af7b998,Parc de Bagatelle,cdt:JardinEtParc,Parc - jardin public,,Rue,Du Commandant Rolland,13008,Marseille,MARSEILLE,non,04 91 55 15 84,5.379172,43.270364,,,dgst-dpj-doc@mairie-marseille.fr,http://www.marseille.fr
0537261821_0000000114,b8e3be9a-3a04-431f-aba7-b4ccd1374c19,2017-01-09T07:23:41.2301203Z,fb12fce8-be5a-4758-8019-fb1ea7cd795c,Parc du Palais Longchamp,cdt:JardinEtParc,Parc - jardin public,,Place,Henri Dunant,13004,Marseille,MARSEILLE,non,08 10 81 38 13,5.398074,43.305647,,,,http://tinyurl.com/7r2znpk
0537261821_0000000115,fe3207ac-74ec-4f16-8436-e460f3ec7c36,2017-01-09T07:23:41.2421297Z,d3410e7e-612f-4d75-a8ed-902527578722,Jardin Botanique E.M. Heckel,cdt:JardinEtParc,Parc - jardin public,48,Avenue,Clot-Bey,13008,Marseille,MARSEILLE,non,"04 91 55 24 96
04 91 55 25 40",5.384095,43.258647,,,dgst-dpj-doc@mairie-marseille.fr,http://www.marseille.fr/sitevdm/environnement/espaces-verts/jardin-botanique
0537261821_0000000116,d19d04d0-40b4-478a-bfaa-a4656b9fcb11,2017-01-09T07:23:41.0331181Z,d8c6c676-37ac-4b95-ac9f-ea4c1b52dafd,Les Jardins de l'Espérance,cdt:JardinEtParc,Parc - jardin privé,,Chemin,Des Poissonniers,13600,La Ciotat,LA CIOTAT,non,04 42 08 01 12,5.614482,43.203997,,,contact@jardinesperance.org,
0537261821_0000000117,54e3f227-0c0d-4617-bb92-8b5181170465,2017-01-09T07:23:41.0676192Z,b811bbae-1940-4764-a052-12f140287003,Parc Henri Fabre,cdt:JardinEtParc,Parc - jardin public,,Boulevard,De Gabès,13008,Marseille,MARSEILLE,non,04 91 55 25 51,5.383074,43.266032,,,dgst-dpj-doc@mairie-marseille.fr,http://www.marseille.fr
0537261821_0000000118,e630c264-13f5-4ed2-9d51-0bfca948c9e5,2017-01-09T07:23:41.0601402Z,53520d48-d082-49bf-9cb8-67d51af226e6,Place du Général de Gaulle et son Jardin d'enfants,cdt:JardinEtParc,Parc - jardin public,,Place,Du Général de Gaulle,13300,Salon de Provence,SALON DE PROVENCE,non,04 90 44 89 00,5.095586,43.641723,,,,
0537261821_0000000119,edae1187-0dea-4a6f-a292-8367cf0dff9e,2017-01-09T07:23:41.0906351Z,0f31ac5e-2ff0-42fb-bf8a-7002ece48410,Pinède des 4 vents,cdt:JardinEtParc,Parc - jardin public,,,,13800,Istres,ISTRES,non,04 42 81 76 00,4.993629,43.489218,,Les 4 vents,,
0537261821_0000000120,67854112-3559-430c-9c02-816467449d48,2017-01-09T07:23:40.2198316Z,d5a36e5f-f63e-4ce2-a908-d4f240ead726,Parc Brégante,cdt:JardinEtParc,Parc - jardin public,,RN,De la Viste,13015,Marseille,MARSEILLE,non,04 91 55 25 51,5.3576017,43.3600653,,,dgst-dpj-doc@mairie-marseille.fr,http://www.marseille.fr
0537261821_0000000121,2fd6de50-d21f-47bb-bb89-56c58997ca5e,2017-01-09T07:23:40.2298385Z,6593e438-17a9-431a-a029-120e5dd251c7,Parc de la légion d'honneur (ancien République),cdt:JardinEtParc,Parc - jardin public,,Avenue,De la République,13300,Salon de Provence,SALON DE PROVENCE,non,04 90 44 89 00,5.093215,43.640583,,,,http://www.salondeprovence.fr/
0537261821_0000000122,391add28-bba5-4912-a6a9-de15ad0b3377,2017-01-09T07:23:40.310894Z,b9b5333f-2c40-4be2-8289-86c28444f4a7,Parc du 26e Centenaire,cdt:JardinEtParc,Parc - jardin public,,Rond-point,Zino Francescatti,13010,Marseille,MARSEILLE,non,04 91 55 25 51,5.4306141,43.2731832,,,dgst-dpj-doc@mairie-marseille.fr,http://tinyurl.com/6wjklvp
0537261821_0000000123,9e79a5cc-8714-4abe-af4c-f3dc35fc7edf,2017-01-09T07:23:41.3181876Z,1f331baa-3669-407a-962a-3b58dc8fccb0,Parc du Pigeonnier,cdt:JardinEtParc,Parc - jardin public,,Boulevard,Ledru Rollin,13300,Salon de Provence,SALON DE PROVENCE,non,04 90 44 89 00,5.093951,43.645647,Le Pont d'Avignon,,,
0537261821_0000000124,08d38d09-c56f-4b1f-b0f6-3204d2e13c31,2017-01-09T07:23:40.2498526Z,c27ae365-085c-47b8-af84-b8340ade3a28,Les Jardins d'Albertas,cdt:JardinEtParc,Parc - jardin privé,,RN,8,13320,Bouc Bel Air,BOUC BEL AIR,non,04 42 22 94 71,5.40599,43.4533,,,contact@jardinsalbertas.com,http://www.jardinsalbertas.com
0537261821_0000000125,b538aaf9-9348-4143-b595-3b1e5f7e6aff,2017-01-09T07:23:40.2598591Z,81a1c247-cfdd-4432-9b8c-9e5b2dd24647,Parc des Collines de Cuques,cdt:JardinEtParc,Parc - jardin public,,Avenue,De la Cible,13100,Aix en Provence,AIX EN PROVENCE,non,"04 42 91 88 80
04 42 91 95 43",5.461453,43.5152,,,,
0537261821_0000000126,cd4ab43d-ab94-4918-b377-d127718584d1,2017-01-09T07:23:40.2688652Z,f3eda718-6fcb-42e4-b994-f1c4475e7783,Jardin des 5 sens et des formes premières,cdt:JardinEtParc,Parc - jardin privé,220,Chemin,De Repentance à la forêt,13100,Saint Marc Jaumegarde,SAINT MARC JAUMEGARDE,non,06 84 10 20 17,5.491348,43.546598,,,cinqsensaintmarc@yahoo.fr,http://voyonsvoir.org/blog/fiches_lieux/jardin-des-5-sens
0537261821_0000000127,4a32665c-429c-4033-8a8e-1d0eed8e3048,2017-01-09T07:23:41.201766Z,a25d8b2f-b897-4f3d-a63d-537a05c13cc7,Parc Gilbert Vilers - Théâtre de verdure,cdt:JardinEtParc,Parc - jardin public,,Avenue,Saint John Perse,13090,Aix en Provence,AIX EN PROVENCE,non,"04 42 91 88 80
04 42 91 95 43",5.419341,43.524389,,Jas de Bouffan,,
0537261821_0000000128,f869ff6f-98f9-46c1-be15-3a58dc1ba9c7,2017-01-09T07:23:39.999135Z,5adb448f-1e90-40e0-9b33-ff1f08b8eff3,Parc du Jas de Bouffan,cdt:JardinEtParc,Jardin divers,,Route,De Galice,13090,Aix en Provence,AIX EN PROVENCE,non,00 00 00 00 00,5.4060143,43.528384,,,,
0537261821_0000000129,0427d0c8-1fb5-4799-ba53-b79d1039a920,2017-01-09T07:23:40.0111456Z,459e4bc6-c888-4503-afdf-db1b48ebc9e9,Parc Rambot,cdt:JardinEtParc,Parc - jardin public,,Cours,Des Arts et Métiers,13100,Aix en Provence,AIX EN PROVENCE,non,"04 42 91 88 80
04 42 91 95 43",5.456401,43.531052,,,,
0537261821_0000000130,fcf93574-3cf5-428c-9b91-8c12aa5210b9,2017-01-09T07:23:40.0211497Z,62e5ed90-4ece-44d1-ba3f-39ba26c23255,Parc de la Torse,cdt:JardinEtParc,Parc - jardin public,,Route,Du Tholonet,13100,Aix en Provence,AIX EN PROVENCE,non,00 00 00 00 00,5.470483,43.519926,,,,
0537261821_0000000131,70aa9168-a3f3-4494-9964-3694669c5f2f,2017-01-09T07:23:40.0311563Z,e70b23da-fb64-405f-9585-379361f69577,Parc Saint Mitre,cdt:JardinEtParc,Parc - jardin public,,Avenue,Jean Monnet,13100,Aix en Provence,AIX EN PROVENCE,non,"04 42 91 88 80
04 42 91 95 43",5.4221552,43.5319903,,,,
0537261821_0000000132,8906f727-d141-43f6-9c69-638e56877d85,2017-01-09T07:23:41.1757472Z,b53caa5d-5668-4f1b-b051-8964144405f1,Parc Jourdan,cdt:JardinEtParc,Parc - jardin public,,Rue,Anatole France,13100,Aix en Provence,AIX EN PROVENCE,non,00 00 00 00 00,5.448421,43.521014,,,,
0537261821_0000000133,3efd0f21-8342-47c6-9843-5c8906eeb43e,2017-01-09T07:23:41.1887568Z,0782f2ca-fa9b-4042-a399-4f078fea5271,Jardin Public de Ferrières,cdt:JardinEtParc,"Jardin botanique
Parc - jardin public",,Rue,Colonel Fabien,13500,Martigues,MARTIGUES,non,04 42 41 34 40,5.05665,43.40784,,,evf@ville-martigues.fr,
0537261821_0000000134,bdb3c715-fd4e-4ff4-9635-5980fa74ef38,2017-01-09T07:23:41.2751541Z,639cac64-34f0-4a7b-8733-bd664b061930,Parc de la Révolution,cdt:JardinEtParc,Parc - jardin public,,Avenue,Louis Gros,13230,Port Saint Louis du Rhône,PORT SAINT LOUIS DU RHONE,non,04 42 86 90 00,4.801542,43.388277,,,,
0537261821_0000000135,fc48e5cf-e0ac-4dbf-8e17-25752bdf9db3,2017-01-09T07:23:41.2871635Z,784a8fd7-5631-47f3-9cd9-a754090aee49,Square Marie Louise Lombard,cdt:JardinEtParc,Parc - jardin public,,Quai,Bonnardel,13230,Port Saint Louis du Rhône,PORT SAINT LOUIS DU RHONE,non,02 40 86 90 00,4.805208,43.384725,,,,
0537261821_0000000136,db200086-73fb-42a6-b69c-3456d9c6ede1,2017-01-09T07:23:41.2531371Z,d345ec25-a39b-4f7c-82d7-cd14add94c6a,Square Xavier Guiraud,cdt:JardinEtParc,Parc - jardin public,,Rue,Anatole France,13230,Port Saint Louis du Rhône,PORT SAINT LOUIS DU RHONE,non,04 42 86 90 00,4.809753,43.383069,,,,
0537261821_0000000137,7ad69742-2d0b-4a59-9ec3-b0bfb647bb8f,2017-01-09T07:23:41.2641458Z,fc6fcf67-28c5-4467-b000-2dfa20cb0952,Parc Léo Lélée,cdt:JardinEtParc,Parc - jardin public,,Avenue,Pierre Gabrielli,13230,Port Saint Louis du Rhône,PORT SAINT LOUIS DU RHONE,non,04 42 86 90 00,4.799895,43.395718,,,,
0537261821_0000000138,47ca0d58-e175-479f-ba6a-a2a05e162f68,2017-01-09T07:23:40.2798732Z,9581d10c-1b71-4cd6-bdd3-2e13ba5b5cf5,Parc du Ponant,cdt:JardinEtParc,Parc - jardin public,,Avenue,Du Port,13230,Port Saint Louis du Rhône,PORT SAINT LOUIS DU RHONE,non,04 42 86 90 00,4.791592,43.399362,,,,
0537261821_0000000139,76c54397-3a90-4aab-95d4-676a66ced2da,2017-01-09T07:23:40.2888789Z,7f23beb5-9e06-4f4a-9cae-78c5e4c6728a,Parc Borély,cdt:JardinEtParc,Parc - jardin public,,Allée,Borély,13008,Marseille,MARSEILLE,non,04 91 55 25 51,5.378591,43.26273,,,dgst-dpj-doc@mairie-marseille.fr,http://tinyurl.com/7rdew7m
0537261821_0000000140,696affb4-a09a-4270-a828-224349239145,2017-01-09T07:23:41.1026438Z,3fe78f51-da56-435d-ae0e-05d4f5a72001,Micro-site Basile Boli,cdt:JardinEtParc,Jardin divers,,Avenue,Joseph Simonet,13230,Port Saint Louis du Rhône,PORT SAINT LOUIS DU RHONE,non,04 42 86 90 00,4.809364,43.39291,Quartier les Allende,,,
0537261821_0000000141,60762c7f-6006-48fb-9c50-59b28b795b4c,2017-01-09T07:23:41.113654Z,feca29cb-b2bb-437a-bc68-c2c658697c6b,Square Noël Biondi,cdt:JardinEtParc,Parc - jardin public,,Rue,Crémieux,13230,Port Saint Louis du Rhône,PORT SAINT LOUIS DU RHONE,non,04 42 86 90 00,4.813826,43.38921,,,,
0537261821_0000000142,c6cae5b3-7079-45bc-a884-0d8dd07c11bc,2017-01-09T07:23:41.1246591Z,c0a62224-9aa1-486b-ae2b-1118d4b92cd0,Aire multisports Jean-Pierre Papin,cdt:JardinEtParc,Jardin divers,,,Le Vauban,13230,Port Saint Louis du Rhône,PORT SAINT LOUIS DU RHONE,non,04 42 86 96 00,4.79655,43.397712,,,,
0537261821_0000000143,a971369b-e93d-412e-8b18-16cc7dd94b6b,2017-01-09T07:23:41.2127738Z,b46e35cb-2377-464b-bfab-7dbd46180091,Square Nougaret,cdt:JardinEtParc,Parc - jardin public,,Avenue,Du Port,13230,Port Saint Louis du Rhône,PORT SAINT LOUIS DU RHONE,non,04 42 86 90 00,4.791592,43.399362,,,,
0537261821_0000000144,cfc9a8ed-ca31-4836-b9f2-ee674fa0c7ce,2017-01-09T07:23:41.1336653Z,895115b3-79f2-4a5a-beb6-5ceeacf33ed2,Jardin d'Alcinoos,cdt:JardinEtParc,"Parc - jardin privé
Jardin botanique",,,Vieux Chemin d'Arles,13210,Saint Rémy de Provence,SAINT REMY DE PROVENCE,non,"06 08 42 77 76
04 32 60 00 98",4.796938,43.783339,Mas des Figues,,philippe@masdesfigues.com,http://www.saint-remy-de-provence.fr
